"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
3.37917654716843e-23,-3.42811230237813,0.068,0.78,5.93788902868437e-19,"Prss8",5.93788902868437e-19,"Down"
5.51411390483943e-23,-1.9122723749765,0.425,0.947,9.68940095358385e-19,"Mbnl3",9.68940095358385e-19,"Down"
5.92566345773898e-23,-2.25629253074527,0.301,0.914,1.04125758279389e-18,"Tmtc1",1.04125758279389e-18,"Down"
6.32747913430692e-23,4.29935440315133,0.534,0.057,1.11186463348041e-18,"Tlcd4",1.11186463348041e-18,"Up"
1.11900538076771e-22,-3.37730793170663,0.096,0.776,1.96631625508502e-18,"Tead3",1.96631625508502e-18,"Down"
1.28665818582348e-22,-2.24382856517921,0.274,0.914,2.26091576412903e-18,"Ubqln1",2.26091576412903e-18,"Down"
1.40356558440479e-22,-2.73861344704769,0.178,0.857,2.46634544491609e-18,"Rhox9",2.46634544491609e-18,"Down"
2.26752661225461e-22,-2.25318661987745,0.247,0.918,3.9844977630538e-18,"Plbd1",3.9844977630538e-18,"Down"
2.2892687936601e-22,4.28870715895182,0.534,0.061,4.02270312421953e-18,"Arhgap21",4.02270312421953e-18,"Up"
2.41885979220442e-22,-4.16966326431516,0.055,0.743,4.2504204268616e-18,"Clip1",4.2504204268616e-18,"Down"
4.14934833406492e-22,-4.44958383268095,0.027,0.702,7.29123489261888e-18,"Tfeb",7.29123489261888e-18,"Down"
5.34569049764466e-22,-2.22809563891462,0.219,0.886,9.3934473424612e-18,"Map4k4",9.3934473424612e-18,"Down"
5.59072503952562e-22,-3.47718829407555,0.068,0.759,9.82402203945443e-18,"Fam90a1b",9.82402203945443e-18,"Down"
5.78115176145664e-22,-3.37420202083881,0.11,0.784,1.01586398752316e-17,"Rapgef2",1.01586398752316e-17,"Down"
6.4184140436963e-22,5.37130424503035,0.384,0.008,1.12784371575831e-17,"Cryab",1.12784371575831e-17,"Up"
6.42532413587253e-22,-2.18584031155105,0.301,0.918,1.12905795715552e-17,"Uaca",1.12905795715552e-17,"Down"
8.01916263701446e-22,-3.03016789289153,0.096,0.8,1.40912725857618e-17,"Lonrf3",1.40912725857618e-17,"Down"
