"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
6.5299626048929e-11,-2.13999376838053,0.082,0.535,5.01853746036439e-06,"Als2-204",5.01853746036439e-06,"Down"
6.74221257632171e-11,-1.93727730659762,0.178,0.645,5.18166005340629e-06,"Ahcyl2-202",5.18166005340629e-06,"Down"
7.16718465407177e-11,-1.06046059627427,0.137,0.657,5.50826809404032e-06,"Ncoa4-201",5.50826809404032e-06,"Down"
7.55230574933969e-11,-1.4934296677358,0.041,0.494,5.80424906059752e-06,"Ugdh-201",5.80424906059752e-06,"Down"
7.66723924224751e-11,-1.38218259985987,0.055,0.502,5.8925800472369e-06,"Naa30-205",5.8925800472369e-06,"Down"
7.76985201410499e-11,-2.11276207946358,0.082,0.555,5.97144206692025e-06,"Esrp1-203",5.97144206692025e-06,"Down"
7.8012917078111e-11,-1.38957791191781,0.151,0.645,5.99560472912114e-06,"Hadha-201",5.99560472912114e-06,"Down"
7.81353352486389e-11,-3.06286341171459,0.027,0.457,6.0050130551989e-06,"Gas2l3-201",6.0050130551989e-06,"Down"
8.30496497058728e-11,4.53843745109238,0.342,0.061,6.38269777849515e-06,"Tpt1-204",6.38269777849515e-06,"Up"
8.40402639239615e-11,-4.44533251242197,0.027,0.449,6.45883044361213e-06,"Prdm1-204",6.45883044361213e-06,"Down"
8.41410064034576e-11,-1.55722576359467,0.315,0.816,6.46657290613133e-06,"Dnaja1-201",6.46657290613133e-06,"Down"
8.59108262906127e-11,-1.93721252947919,0.068,0.531,6.60259064373875e-06,"Kdm4a-203",6.60259064373875e-06,"Down"
8.81360038255053e-11,-1.43825569443714,0.151,0.661,6.77360443800539e-06,"Fubp3-201",6.77360443800539e-06,"Down"
8.90396026398389e-11,-1.53714985856433,0.151,0.645,6.84304962128218e-06,"App-202",6.84304962128218e-06,"Down"
9.04528327309626e-11,1.00724204744779,0.096,0.576,6.9516620067054e-06,"Acin1-203",6.9516620067054e-06,"Up"
