"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
6.43601712300719e-27,1.16141411257691,0.34,0.052,4.94633659971595e-22,"Pbxip1-201",4.94633659971595e-22,"Up"
6.65890204482359e-27,1.56604468674044,0.443,0.1,5.11763257752872e-22,"Slc6a8-201",5.11763257752872e-22,"Up"
9.02116629487424e-27,1.21363059918662,0.485,0.113,6.93312714426265e-22,"Rnf10-201",6.93312714426265e-22,"Up"
9.41995358988852e-27,2.07362528427215,0.505,0.135,7.23961113197293e-22,"Il1r2-201",7.23961113197293e-22,"Up"
9.84309215737787e-27,1.23737479193233,0.33,0.049,7.56481004663119e-22,"Sgpl1-201",7.56481004663119e-22,"Up"
1.22096750394608e-26,1.35487659464313,0.356,0.059,9.3836236548272e-22,"Golm1-202",9.3836236548272e-22,"Up"
1.41832727918024e-26,1.18143745426787,0.438,0.096,1.09004124714118e-21,"Atp8b2-201",1.09004124714118e-21,"Up"
1.81676218065516e-26,1.53156371273566,0.686,0.243,1.39625440632071e-21,"Chchd10-201",1.39625440632071e-21,"Up"
2.35515655253113e-26,1.65137497590714,0.479,0.116,1.81003201688227e-21,"Tnks1bp1-202",1.81003201688227e-21,"Up"
2.46691906667333e-26,1.85402641905719,0.361,0.067,1.89592597950112e-21,"Zbtb20-204",1.89592597950112e-21,"Up"
2.51960923011447e-26,1.68120046789671,0.485,0.127,1.93642047771217e-21,"Fgfr1-201",1.93642047771217e-21,"Up"
3.06010569000519e-26,2.0208398697306,0.392,0.082,2.35181362699659e-21,"Slco5a1-202",2.35181362699659e-21,"Up"
3.3551247231143e-26,1.35956352814144,0.351,0.059,2.57854755470226e-21,"Rock1-201",2.57854755470226e-21,"Up"
3.71921476247961e-26,1.19013444641215,0.82,0.342,2.85836531355608e-21,"Cpe-201",2.85836531355608e-21,"Up"
3.72423833813214e-26,-2.12287146783761,0.459,0.699,2.86222613238808e-21,"Hnrnpab-201",2.86222613238808e-21,"Down"
3.75000426026346e-26,1.15984529989184,0.655,0.213,2.88202827418288e-21,"Cst3-201",2.88202827418288e-21,"Up"
3.79745880574701e-26,2.1375017580377,0.464,0.116,2.91849899056881e-21,"Lamp2-201",2.91849899056881e-21,"Up"
4.74307731407166e-26,1.927789760215,0.51,0.148,3.64524463895663e-21,"Vldlr-207",3.64524463895663e-21,"Up"
5.88548198028625e-26,1.08937946597045,0.34,0.055,4.52322832112919e-21,"Pea15a-201",4.52322832112919e-21,"Up"
